2022-04-29 14:13:28.983 | INFO     | DeviceModule.NeuroScanEEG:__init__:55 - ConfiguratinInfo【DeviceName:NeuroScan Port:4455 ChannelNumber:10 TopicName:NeuroScanEEG】
2022-04-29 14:13:29.018 | INFO     | DeviceModule.NeuroScanEEG:connect_kafka:66 - CONNECT TO Kafka
2022-04-29 14:13:31.076 | INFO     | DeviceModule.NeuroScanEEG:connect:91 - CONNECT FAILED, RETRYING FOR 1 TIME
2022-04-29 14:13:32.098 | INFO     | DeviceModule.NeuroScanEEG:connect:86 - DATA SERVER CONNECTED
2022-04-29 14:13:33.184 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 140000，received time 2022-04-29 14:13:33.168
2022-04-29 14:13:33.724 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 140500，received time 2022-04-29 14:13:33.678
2022-04-29 14:13:34.203 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 141000，received time 2022-04-29 14:13:34.188
2022-04-29 14:13:34.713 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 141500，received time 2022-04-29 14:13:34.697
2022-04-29 14:13:35.238 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 142000，received time 2022-04-29 14:13:35.207
2022-04-29 14:13:35.747 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 142500，received time 2022-04-29 14:13:35.716
2022-04-29 14:13:36.225 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 143000，received time 2022-04-29 14:13:36.209
2022-04-29 14:13:36.818 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 143500，received time 2022-04-29 14:13:36.753
2022-04-29 14:13:37.232 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 144000，received time 2022-04-29 14:13:37.231
2022-04-29 14:13:37.768 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 144500，received time 2022-04-29 14:13:37.754
2022-04-29 14:13:38.277 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 145000，received time 2022-04-29 14:13:38.262
2022-04-29 14:13:38.776 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 145500，received time 2022-04-29 14:13:38.776
2022-04-29 14:13:39.260 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 146000，received time 2022-04-29 14:13:39.260
2022-04-29 14:13:39.785 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 146500，received time 2022-04-29 14:13:39.770
2022-04-29 14:13:40.308 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 147000，received time 2022-04-29 14:13:40.293
2022-04-29 14:13:40.825 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 147500，received time 2022-04-29 14:13:40.810
2022-04-29 14:13:41.320 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 148000，received time 2022-04-29 14:13:41.305
2022-04-29 14:13:41.799 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 148500，received time 2022-04-29 14:13:41.799
2022-04-29 14:13:42.324 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 149000，received time 2022-04-29 14:13:42.308
2022-04-29 14:13:42.865 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 149500，received time 2022-04-29 14:13:42.835
2022-04-29 14:13:43.344 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 150000，received time 2022-04-29 14:13:43.329
2022-04-29 14:13:43.869 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 150500，received time 2022-04-29 14:13:43.853
2022-04-29 14:13:44.379 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 151000，received time 2022-04-29 14:13:44.363
2022-04-29 14:13:44.872 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 151500，received time 2022-04-29 14:13:44.857
2022-04-29 14:13:45.399 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 152000，received time 2022-04-29 14:13:45.383
2022-04-29 14:13:45.924 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 152500，received time 2022-04-29 14:13:45.893
2022-04-29 14:13:46.451 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 153000，received time 2022-04-29 14:13:46.405
2022-04-29 14:13:46.931 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 153500，received time 2022-04-29 14:13:46.900
2022-04-29 14:13:47.456 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 154000，received time 2022-04-29 14:13:47.425
2022-04-29 14:13:47.967 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 154500，received time 2022-04-29 14:13:47.935
2022-04-29 14:13:48.460 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 155000，received time 2022-04-29 14:13:48.431
2022-04-29 14:13:48.968 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 155500，received time 2022-04-29 14:13:48.953
2022-04-29 14:13:49.454 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 156000，received time 2022-04-29 14:13:49.432
2022-04-29 14:13:49.956 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 156500，received time 2022-04-29 14:13:49.940
2022-04-29 14:13:50.511 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 157000，received time 2022-04-29 14:13:50.465
2022-04-29 14:13:51.004 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 157500，received time 2022-04-29 14:13:50.974
2022-04-29 14:13:51.500 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 158000，received time 2022-04-29 14:13:51.484
2022-04-29 14:13:52.008 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 158500，received time 2022-04-29 14:13:51.978
2022-04-29 14:13:52.532 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 159000，received time 2022-04-29 14:13:52.501
2022-04-29 14:13:53.027 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 159500，received time 2022-04-29 14:13:53.012
2022-04-29 14:13:53.521 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 160000，received time 2022-04-29 14:13:53.506
2022-04-29 14:13:54.019 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 160500，received time 2022-04-29 14:13:54.018
2022-04-29 14:13:54.560 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 161000，received time 2022-04-29 14:13:54.544
2022-04-29 14:13:55.054 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 161500，received time 2022-04-29 14:13:55.038
2022-04-29 14:13:55.611 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 162000，received time 2022-04-29 14:13:55.565
2022-04-29 14:13:56.099 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 162500，received time 2022-04-29 14:13:56.077
2022-04-29 14:13:56.616 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 163000，received time 2022-04-29 14:13:56.578
2022-04-29 14:13:57.103 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 163500，received time 2022-04-29 14:13:57.088
2022-04-29 14:13:57.627 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 164000，received time 2022-04-29 14:13:57.596
2022-04-29 14:13:58.108 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 164500，received time 2022-04-29 14:13:58.086
2022-04-29 14:13:58.657 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 165000，received time 2022-04-29 14:13:58.614
2022-04-29 14:13:59.158 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 165500，received time 2022-04-29 14:13:59.127
2022-04-29 14:13:59.653 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 166000，received time 2022-04-29 14:13:59.637
2022-04-29 14:14:00.148 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 166500，received time 2022-04-29 14:14:00.132
2022-04-29 14:14:00.671 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 167000，received time 2022-04-29 14:14:00.656
2022-04-29 14:14:01.182 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 167500，received time 2022-04-29 14:14:01.167
2022-04-29 14:14:01.691 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 168000，received time 2022-04-29 14:14:01.675
2022-04-29 14:14:02.201 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 168500，received time 2022-04-29 14:14:02.186
2022-04-29 14:14:02.710 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 169000，received time 2022-04-29 14:14:02.680
2022-04-29 14:14:03.219 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 169500，received time 2022-04-29 14:14:03.204
2022-04-29 14:14:03.712 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 170000，received time 2022-04-29 14:14:03.697
2022-04-29 14:14:04.220 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 170500，received time 2022-04-29 14:14:04.205
2022-04-29 14:14:04.750 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 171000，received time 2022-04-29 14:14:04.735
2022-04-29 14:14:05.236 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 171500，received time 2022-04-29 14:14:05.221
2022-04-29 14:14:05.738 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 172000，received time 2022-04-29 14:14:05.722
2022-04-29 14:14:06.286 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 172500，received time 2022-04-29 14:14:06.240
2022-04-29 14:14:06.765 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 173000，received time 2022-04-29 14:14:06.750
2022-04-29 14:14:07.277 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 173500，received time 2022-04-29 14:14:07.261
