2023-02-15 15:50:52.777 | INFO     | DeviceModule.NeuroScanEEG:__init__:62 - ConfiguratinInfo【DeviceName:NeuroScan Port:4455 ChannelNumber:9 TopicName:NeuroScanEEG】
2023-02-15 15:50:52.807 | INFO     | DeviceModule.NeuroScanEEG:connect_kafka:73 - CONNECT TO Kafka
2023-02-15 15:50:54.854 | INFO     | DeviceModule.NeuroScanEEG:connect:98 - CONNECT FAILED, RETRYING FOR 1 TIME
2023-02-15 15:50:55.869 | INFO     | DeviceModule.NeuroScanEEG:connect:93 - DATA SERVER CONNECTED
2023-02-15 15:50:58.421 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.358
2023-02-15 15:50:58.471 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.471
2023-02-15 15:50:58.474 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.473
2023-02-15 15:50:58.475 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.475
2023-02-15 15:50:58.477 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.477
2023-02-15 15:50:58.479 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.479
2023-02-15 15:50:58.481 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.481
2023-02-15 15:50:58.483 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.483
2023-02-15 15:50:58.486 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.486
2023-02-15 15:50:58.488 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.488
2023-02-15 15:50:58.490 | INFO     | DeviceModule.NeuroScanEEG:parseData:218 - received DATA information，started at 0，received time 2023-02-15 15:50:58.490
