2022-04-29 14:24:29.949 | INFO     | DeviceModule.NeuroScanEEG:__init__:55 - ConfiguratinInfo【DeviceName:NeuroScan Port:4455 ChannelNumber:10 TopicName:NeuroScanEEG】
2022-04-29 14:24:29.986 | INFO     | DeviceModule.NeuroScanEEG:connect_kafka:66 - CONNECT TO Kafka
2022-04-29 14:24:32.034 | INFO     | DeviceModule.NeuroScanEEG:connect:86 - DATA SERVER CONNECTED
2022-04-29 14:24:33.093 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 230000，received time 2022-04-29 14:24:33.093
2022-04-29 14:24:33.632 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 230500，received time 2022-04-29 14:24:33.617
2022-04-29 14:24:34.164 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 231000，received time 2022-04-29 14:24:34.144
2022-04-29 14:24:34.689 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 231500，received time 2022-04-29 14:24:34.674
2022-04-29 14:24:35.165 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 232000，received time 2022-04-29 14:24:35.150
2022-04-29 14:24:35.676 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 232500，received time 2022-04-29 14:24:35.676
2022-04-29 14:24:36.232 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 233000，received time 2022-04-29 14:24:36.202
2022-04-29 14:24:36.726 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 233500，received time 2022-04-29 14:24:36.710
2022-04-29 14:24:37.236 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 234000，received time 2022-04-29 14:24:37.220
2022-04-29 14:24:37.743 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 234500，received time 2022-04-29 14:24:37.728
2022-04-29 14:24:38.274 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 235000，received time 2022-04-29 14:24:38.254
2022-04-29 14:24:38.764 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 235500，received time 2022-04-29 14:24:38.739
2022-04-29 14:24:39.334 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 236000，received time 2022-04-29 14:24:39.334
2022-04-29 14:24:39.886 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 236500，received time 2022-04-29 14:24:39.855
2022-04-29 14:24:40.379 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 237000，received time 2022-04-29 14:24:40.364
2022-04-29 14:24:40.887 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 237500，received time 2022-04-29 14:24:40.871
2022-04-29 14:24:41.380 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 238000，received time 2022-04-29 14:24:41.364
2022-04-29 14:24:41.936 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 238500，received time 2022-04-29 14:24:41.890
2022-04-29 14:24:42.430 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 239000，received time 2022-04-29 14:24:42.414
2022-04-29 14:24:42.928 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 239500，received time 2022-04-29 14:24:42.897
2022-04-29 14:24:43.414 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 240000，received time 2022-04-29 14:24:43.398
2022-04-29 14:24:43.908 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 240500，received time 2022-04-29 14:24:43.892
2022-04-29 14:24:44.433 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 241000，received time 2022-04-29 14:24:44.403
2022-04-29 14:24:44.943 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 241500，received time 2022-04-29 14:24:44.912
2022-04-29 14:24:45.451 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 242000，received time 2022-04-29 14:24:45.421
2022-04-29 14:24:45.960 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 242500，received time 2022-04-29 14:24:45.945
2022-04-29 14:24:46.454 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 243000，received time 2022-04-29 14:24:46.438
2022-04-29 14:24:46.979 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 243500，received time 2022-04-29 14:24:46.963
2022-04-29 14:24:47.473 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 244000，received time 2022-04-29 14:24:47.457
2022-04-29 14:24:47.983 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 244500，received time 2022-04-29 14:24:47.967
2022-04-29 14:24:48.492 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 245000，received time 2022-04-29 14:24:48.476
2022-04-29 14:24:49.003 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 245500，received time 2022-04-29 14:24:48.987
2022-04-29 14:24:49.527 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 246000，received time 2022-04-29 14:24:49.511
2022-04-29 14:24:50.020 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 246500，received time 2022-04-29 14:24:50.004
2022-04-29 14:24:50.560 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 247000，received time 2022-04-29 14:24:50.530
2022-04-29 14:24:51.052 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 247500，received time 2022-04-29 14:24:51.021
2022-04-29 14:24:51.561 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 248000，received time 2022-04-29 14:24:51.545
2022-04-29 14:24:52.070 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 248500，received time 2022-04-29 14:24:52.055
2022-04-29 14:24:52.591 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 249000，received time 2022-04-29 14:24:52.560
2022-04-29 14:24:53.099 | INFO     | DeviceModule.NeuroScanEEG:parseData:202 - received DATA information，started at 249500，received time 2022-04-29 14:24:53.068
